event_id,user_id,event_time,event_name,session_id
20400,4321,2023-03-14 00:00:00,app_open,37319
20401,4321,2023-03-14 00:05:00,onboarding_started,37319
20402,4321,2023-03-14 02:00:00,kyc_submitted,37319
20403,4321,2023-03-19 00:00:00,kyc_approved,37319
20404,4321,2023-03-19 07:00:00,bank_added,37324
20405,4322,2023-10-31 00:00:00,app_open,37327
20406,4322,2023-10-31 00:05:00,onboarding_started,37327
20407,4322,2023-10-31 02:00:00,kyc_submitted,37327
20408,4322,2023-11-04 00:00:00,kyc_approved,37327
20409,4322,2023-11-04 01:00:00,bank_added,37333
20410,4322,2023-11-08 01:00:00,first_transaction_attempted,37333
20411,4322,2023-11-08 01:05:00,first_transaction_success,37332
20412,4323,2024-02-12 00:00:00,app_open,37339
20413,4323,2024-02-12 00:05:00,onboarding_started,37339
20414,4324,2024-04-28 00:00:00,app_open,37342
20415,4324,2024-04-28 00:05:00,onboarding_started,37342
20416,4324,2024-04-28 02:00:00,kyc_submitted,37342
20417,4325,2024-05-10 00:00:00,app_open,37345
20418,4325,2024-05-10 00:05:00,onboarding_started,37345
20419,4325,2024-05-10 02:00:00,kyc_submitted,37345
20420,4325,2024-05-12 00:00:00,kyc_approved,37345
20421,4325,2024-05-12 18:00:00,bank_added,37351
20422,4325,2024-05-14 18:00:00,first_transaction_attempted,37353
20423,4325,2024-05-14 18:29:00,first_transaction_success,37347
20424,4326,2023-11-19 00:00:00,app_open,37355
20425,4326,2023-11-19 00:05:00,onboarding_started,37355
20426,4326,2023-11-19 02:00:00,kyc_submitted,37355
20427,4326,2023-11-20 00:00:00,kyc_approved,37355
20428,4326,2023-11-20 14:00:00,bank_added,37358
20429,4326,2023-11-26 14:00:00,first_transaction_attempted,37355
20430,4326,2023-11-26 14:22:00,first_transaction_success,37356
20431,4327,2024-03-27 00:00:00,app_open,37360
20432,4327,2024-03-27 00:05:00,onboarding_started,37360
20433,4327,2024-03-27 02:00:00,kyc_submitted,37360
20434,4327,2024-03-29 00:00:00,kyc_approved,37360
20435,4327,2024-03-30 00:00:00,bank_added,37363
20436,4327,2024-04-02 00:00:00,first_transaction_attempted,37361
20437,4327,2024-04-02 00:33:00,first_transaction_success,37360
20438,4328,2023-07-22 00:00:00,app_open,37366
20439,4328,2023-07-22 00:05:00,onboarding_started,37366
20440,4328,2023-07-22 02:00:00,kyc_submitted,37366
20441,4328,2023-07-25 00:00:00,kyc_approved,37366
20442,4328,2023-07-25 05:00:00,bank_added,37377
20443,4328,2023-07-31 05:00:00,first_transaction_attempted,37379
20444,4328,2023-07-31 05:10:00,first_transaction_success,37367
20445,4329,2024-08-25 00:00:00,app_open,37384
20446,4329,2024-08-25 00:05:00,onboarding_started,37384
20447,4329,2024-08-25 02:00:00,kyc_submitted,37384
20448,4330,2024-01-20 00:00:00,app_open,37397
20449,4330,2024-01-20 00:05:00,onboarding_started,37397
20450,4330,2024-01-20 02:00:00,kyc_submitted,37397
20451,4330,2024-01-22 00:00:00,kyc_approved,37397
20452,4330,2024-01-22 15:00:00,bank_added,37402
20453,4330,2024-01-29 15:00:00,first_transaction_attempted,37408
20454,4330,2024-01-29 15:29:00,first_transaction_success,37406
20455,4331,2024-06-22 00:00:00,app_open,37415
20456,4331,2024-06-22 00:05:00,onboarding_started,37415
20457,4332,2024-05-08 00:00:00,app_open,37429
20458,4332,2024-05-08 00:05:00,onboarding_started,37429
20459,4332,2024-05-08 02:00:00,kyc_submitted,37429
20460,4332,2024-05-12 00:00:00,kyc_approved,37429
20461,4332,2024-05-13 00:00:00,bank_added,37429
20462,4333,2023-05-15 00:00:00,app_open,37436
20463,4333,2023-05-15 00:05:00,onboarding_started,37436
20464,4333,2023-05-15 02:00:00,kyc_submitted,37436
20465,4333,2023-05-19 00:00:00,kyc_approved,37436
20466,4333,2023-05-19 13:00:00,bank_added,37438
20467,4334,2024-08-01 00:00:00,app_open,37441
20468,4334,2024-08-01 00:05:00,onboarding_started,37441
20469,4335,2023-09-19 00:00:00,app_open,37456
20470,4335,2023-09-19 00:05:00,onboarding_started,37456
20471,4335,2023-09-19 02:00:00,kyc_submitted,37456
20472,4335,2023-09-20 00:00:00,kyc_approved,37456
20473,4335,2023-09-20 04:00:00,bank_added,37472
20474,4335,2023-09-25 04:00:00,first_transaction_attempted,37471
20475,4335,2023-09-25 04:53:00,first_transaction_success,37470
20476,4336,2023-12-18 00:00:00,app_open,37473
20477,4336,2023-12-18 00:05:00,onboarding_started,37473
20478,4336,2023-12-18 02:00:00,kyc_submitted,37473
20479,4336,2023-12-20 00:00:00,kyc_approved,37473
20480,4336,2023-12-20 13:00:00,bank_added,37482
20481,4336,2023-12-22 13:00:00,first_transaction_attempted,37474
20482,4336,2023-12-22 14:42:00,first_transaction_success,37479
20483,4337,2024-01-21 00:00:00,app_open,37484
20484,4337,2024-01-21 00:05:00,onboarding_started,37484
20485,4337,2024-01-21 02:00:00,kyc_submitted,37484
20486,4337,2024-01-25 00:00:00,kyc_approved,37484
20487,4337,2024-01-25 08:00:00,bank_added,37485
20488,4338,2023-12-27 00:00:00,app_open,37491
20489,4338,2023-12-27 00:05:00,onboarding_started,37491
20490,4339,2023-07-31 00:00:00,app_open,37509
20491,4339,2023-07-31 00:05:00,onboarding_started,37509
20492,4339,2023-07-31 02:00:00,kyc_submitted,37509
20493,4340,2023-06-30 00:00:00,app_open,37512
20494,4340,2023-06-30 00:05:00,onboarding_started,37512
20495,4340,2023-06-30 02:00:00,kyc_submitted,37512
20496,4341,2023-10-28 00:00:00,app_open,37514
20497,4341,2023-10-28 00:05:00,onboarding_started,37514
20498,4341,2023-10-28 02:00:00,kyc_submitted,37514
20499,4342,2023-01-31 00:00:00,app_open,37517
20500,4342,2023-01-31 00:05:00,onboarding_started,37517
20501,4342,2023-01-31 02:00:00,kyc_submitted,37517
20502,4342,2023-02-05 00:00:00,kyc_approved,37517
20503,4342,2023-02-05 21:00:00,bank_added,37522
20504,4342,2023-02-12 21:00:00,first_transaction_attempted,37517
20505,4342,2023-02-12 21:28:00,first_transaction_success,37517
20506,4343,2024-09-24 00:00:00,app_open,37526
20507,4343,2024-09-24 00:05:00,onboarding_started,37526
20508,4343,2024-09-24 02:00:00,kyc_submitted,37526
20509,4343,2024-09-28 00:00:00,kyc_approved,37526
20510,4343,2024-09-28 04:00:00,bank_added,37541
20511,4344,2023-02-14 00:00:00,app_open,37544
20512,4344,2023-02-14 00:05:00,onboarding_started,37544
20513,4344,2023-02-14 02:00:00,kyc_submitted,37544
20514,4344,2023-02-18 00:00:00,kyc_approved,37544
20515,4344,2023-02-18 09:00:00,bank_added,37548
20516,4344,2023-02-24 09:00:00,first_transaction_attempted,37546
20517,4344,2023-02-24 10:57:00,first_transaction_success,37546
20518,4345,2024-10-25 00:00:00,app_open,37553
20519,4345,2024-10-25 00:05:00,onboarding_started,37553
20520,4346,2024-04-24 00:00:00,app_open,37554
20521,4346,2024-04-24 00:05:00,onboarding_started,37554
20522,4346,2024-04-24 02:00:00,kyc_submitted,37554
20523,4346,2024-04-27 00:00:00,kyc_approved,37554
20524,4346,2024-04-27 20:00:00,bank_added,37555
20525,4346,2024-04-29 20:00:00,first_transaction_attempted,37554
20526,4346,2024-04-29 20:50:00,first_transaction_success,37562
20527,4347,2024-04-17 00:00:00,app_open,37564
20528,4347,2024-04-17 00:05:00,onboarding_started,37564
20529,4347,2024-04-17 02:00:00,kyc_submitted,37564
20530,4347,2024-04-20 00:00:00,kyc_approved,37564
20531,4347,2024-04-20 02:00:00,bank_added,37566
20532,4348,2023-08-02 00:00:00,app_open,37575
20533,4348,2023-08-02 00:05:00,onboarding_started,37575
20534,4349,2023-01-03 00:00:00,app_open,37583
20535,4349,2023-01-03 00:05:00,onboarding_started,37583
20536,4349,2023-01-03 02:00:00,kyc_submitted,37583
20537,4349,2023-01-08 00:00:00,kyc_approved,37583
20538,4349,2023-01-08 07:00:00,bank_added,37583
20539,4349,2023-01-14 07:00:00,first_transaction_attempted,37595
20540,4349,2023-01-14 08:24:00,first_transaction_success,37598
20541,4350,2023-11-29 00:00:00,app_open,37599
20542,4350,2023-11-29 00:05:00,onboarding_started,37599
20543,4350,2023-11-29 02:00:00,kyc_submitted,37599
20544,4350,2023-12-02 00:00:00,kyc_approved,37599
20545,4350,2023-12-02 01:00:00,bank_added,37604
20546,4351,2024-08-16 00:00:00,app_open,37605
20547,4351,2024-08-16 00:05:00,onboarding_started,37605
20548,4351,2024-08-16 02:00:00,kyc_submitted,37605
20549,4351,2024-08-20 00:00:00,kyc_approved,37605
20550,4351,2024-08-20 04:00:00,bank_added,37605
20551,4351,2024-08-25 04:00:00,first_transaction_attempted,37610
20552,4351,2024-08-25 05:35:00,first_transaction_success,37614
20553,4352,2023-06-21 00:00:00,app_open,37615
20554,4352,2023-06-21 00:05:00,onboarding_started,37615
20555,4352,2023-06-21 02:00:00,kyc_submitted,37615
20556,4352,2023-06-26 00:00:00,kyc_approved,37615
20557,4352,2023-06-26 13:00:00,bank_added,37621
20558,4353,2024-07-15 00:00:00,app_open,37622
20559,4353,2024-07-15 00:05:00,onboarding_started,37622
20560,4353,2024-07-15 02:00:00,kyc_submitted,37622
20561,4354,2023-08-30 00:00:00,app_open,37626
20562,4354,2023-08-30 00:05:00,onboarding_started,37626
20563,4355,2024-10-25 00:00:00,app_open,37628
20564,4355,2024-10-25 00:05:00,onboarding_started,37628
20565,4356,2024-02-21 00:00:00,app_open,37631
20566,4356,2024-02-21 00:05:00,onboarding_started,37631
20567,4356,2024-02-21 02:00:00,kyc_submitted,37631
20568,4356,2024-02-24 00:00:00,kyc_approved,37631
20569,4356,2024-02-24 16:00:00,bank_added,37632
20570,4356,2024-02-25 16:00:00,first_transaction_attempted,37634
20571,4356,2024-02-25 17:45:00,first_transaction_success,37631
20572,4357,2024-07-15 00:00:00,app_open,37639
20573,4357,2024-07-15 00:05:00,onboarding_started,37639
20574,4357,2024-07-15 02:00:00,kyc_submitted,37639
20575,4357,2024-07-17 00:00:00,kyc_approved,37639
20576,4357,2024-07-18 00:00:00,bank_added,37643
20577,4357,2024-07-18 00:00:00,first_transaction_attempted,37650
20578,4357,2024-07-18 00:59:00,first_transaction_success,37648
20579,4358,2024-01-04 00:00:00,app_open,37654
20580,4358,2024-01-04 00:05:00,onboarding_started,37654
20581,4358,2024-01-04 02:00:00,kyc_submitted,37654
20582,4358,2024-01-09 00:00:00,kyc_approved,37654
20583,4358,2024-01-09 04:00:00,bank_added,37655
20584,4359,2024-01-08 00:00:00,app_open,37667
20585,4359,2024-01-08 00:05:00,onboarding_started,37667
20586,4359,2024-01-08 02:00:00,kyc_submitted,37667
20587,4359,2024-01-09 00:00:00,kyc_approved,37667
20588,4359,2024-01-09 05:00:00,bank_added,37667
20589,4360,2023-07-18 00:00:00,app_open,37670
20590,4360,2023-07-18 00:05:00,onboarding_started,37670
20591,4360,2023-07-18 02:00:00,kyc_submitted,37670
20592,4360,2023-07-21 00:00:00,kyc_approved,37670
20593,4360,2023-07-21 21:00:00,bank_added,37670
20594,4361,2023-09-05 00:00:00,app_open,37673
20595,4361,2023-09-05 00:05:00,onboarding_started,37673
20596,4361,2023-09-05 02:00:00,kyc_submitted,37673
20597,4362,2024-09-05 00:00:00,app_open,37674
20598,4362,2024-09-05 00:05:00,onboarding_started,37674
20599,4362,2024-09-05 02:00:00,kyc_submitted,37674
20600,4362,2024-09-07 00:00:00,kyc_approved,37674
20601,4362,2024-09-07 07:00:00,bank_added,37674
20602,4362,2024-09-13 07:00:00,first_transaction_attempted,37675
20603,4362,2024-09-13 08:45:00,first_transaction_success,37675
20604,4363,2024-04-27 00:00:00,app_open,37679
20605,4363,2024-04-27 00:05:00,onboarding_started,37679
20606,4363,2024-04-27 02:00:00,kyc_submitted,37679
20607,4364,2023-08-19 00:00:00,app_open,37681
20608,4364,2023-08-19 00:05:00,onboarding_started,37681
20609,4364,2023-08-19 02:00:00,kyc_submitted,37681
20610,4364,2023-08-21 00:00:00,kyc_approved,37681
20611,4364,2023-08-21 12:00:00,bank_added,37684
20612,4365,2023-07-06 00:00:00,app_open,37689
20613,4365,2023-07-06 00:05:00,onboarding_started,37689
20614,4365,2023-07-06 02:00:00,kyc_submitted,37689
20615,4365,2023-07-09 00:00:00,kyc_approved,37689
20616,4365,2023-07-09 08:00:00,bank_added,37690
20617,4366,2024-01-13 00:00:00,app_open,37704
20618,4366,2024-01-13 00:05:00,onboarding_started,37704
20619,4366,2024-01-13 02:00:00,kyc_submitted,37704
20620,4367,2023-07-03 00:00:00,app_open,37712
20621,4367,2023-07-03 00:05:00,onboarding_started,37712
20622,4367,2023-07-03 02:00:00,kyc_submitted,37712
20623,4367,2023-07-05 00:00:00,kyc_approved,37712
20624,4367,2023-07-05 22:00:00,bank_added,37718
20625,4367,2023-07-08 22:00:00,first_transaction_attempted,37720
20626,4367,2023-07-08 22:48:00,first_transaction_success,37713
20627,4368,2023-01-11 00:00:00,app_open,37722
20628,4368,2023-01-11 00:05:00,onboarding_started,37722
20629,4368,2023-01-11 02:00:00,kyc_submitted,37722
20630,4368,2023-01-16 00:00:00,kyc_approved,37722
20631,4368,2023-01-16 22:00:00,bank_added,37727
20632,4368,2023-01-16 22:00:00,first_transaction_attempted,37731
20633,4368,2023-01-16 23:25:00,first_transaction_success,37731
20634,4369,2024-12-18 00:00:00,app_open,37733
20635,4369,2024-12-18 00:05:00,onboarding_started,37733
20636,4369,2024-12-18 02:00:00,kyc_submitted,37733
20637,4369,2024-12-19 00:00:00,kyc_approved,37733
20638,4369,2024-12-19 13:00:00,bank_added,37742
20639,4369,2024-12-21 13:00:00,first_transaction_attempted,37738
20640,4369,2024-12-21 13:06:00,first_transaction_success,37737
20641,4370,2024-01-31 00:00:00,app_open,37744
20642,4370,2024-01-31 00:05:00,onboarding_started,37744
20643,4370,2024-01-31 02:00:00,kyc_submitted,37744
20644,4371,2024-09-29 00:00:00,app_open,37746
20645,4371,2024-09-29 00:05:00,onboarding_started,37746
20646,4371,2024-09-29 02:00:00,kyc_submitted,37746
20647,4372,2024-03-19 00:00:00,app_open,37753
20648,4372,2024-03-19 00:05:00,onboarding_started,37753
20649,4372,2024-03-19 02:00:00,kyc_submitted,37753
20650,4372,2024-03-22 00:00:00,kyc_approved,37753
20651,4372,2024-03-22 16:00:00,bank_added,37754
20652,4373,2023-04-25 00:00:00,app_open,37760
20653,4373,2023-04-25 00:05:00,onboarding_started,37760
20654,4373,2023-04-25 02:00:00,kyc_submitted,37760
20655,4373,2023-04-28 00:00:00,kyc_approved,37760
20656,4373,2023-04-28 20:00:00,bank_added,37774
20657,4373,2023-05-04 20:00:00,first_transaction_attempted,37761
20658,4373,2023-05-04 21:07:00,first_transaction_success,37762
20659,4374,2024-06-20 00:00:00,app_open,37777
20660,4374,2024-06-20 00:05:00,onboarding_started,37777
20661,4374,2024-06-20 02:00:00,kyc_submitted,37777
20662,4374,2024-06-21 00:00:00,kyc_approved,37777
20663,4374,2024-06-21 02:00:00,bank_added,37780
20664,4374,2024-06-22 02:00:00,first_transaction_attempted,37777
20665,4374,2024-06-22 02:40:00,first_transaction_success,37780
20666,4375,2024-10-18 00:00:00,app_open,37785
20667,4375,2024-10-18 00:05:00,onboarding_started,37785
20668,4375,2024-10-18 02:00:00,kyc_submitted,37785
20669,4376,2023-01-20 00:00:00,app_open,37787
20670,4376,2023-01-20 00:05:00,onboarding_started,37787
20671,4376,2023-01-20 02:00:00,kyc_submitted,37787
20672,4376,2023-01-21 00:00:00,kyc_approved,37787
20673,4376,2023-01-21 04:00:00,bank_added,37788
20674,4376,2023-01-27 04:00:00,first_transaction_attempted,37788
20675,4376,2023-01-27 04:07:00,first_transaction_success,37788
20676,4377,2024-03-21 00:00:00,app_open,37791
20677,4377,2024-03-21 00:05:00,onboarding_started,37791
20678,4377,2024-03-21 02:00:00,kyc_submitted,37791
20679,4378,2024-11-11 00:00:00,app_open,37797
20680,4378,2024-11-11 00:05:00,onboarding_started,37797
20681,4378,2024-11-11 02:00:00,kyc_submitted,37797
20682,4379,2023-12-16 00:00:00,app_open,37798
20683,4379,2023-12-16 00:05:00,onboarding_started,37798
20684,4379,2023-12-16 02:00:00,kyc_submitted,37798
20685,4379,2023-12-20 00:00:00,kyc_approved,37798
20686,4379,2023-12-20 17:00:00,bank_added,37799
20687,4379,2023-12-25 17:00:00,first_transaction_attempted,37798
20688,4379,2023-12-25 17:25:00,first_transaction_success,37798
20689,4380,2023-11-05 00:00:00,app_open,37802
20690,4380,2023-11-05 00:05:00,onboarding_started,37802
20691,4380,2023-11-05 02:00:00,kyc_submitted,37802
20692,4380,2023-11-09 00:00:00,kyc_approved,37802
20693,4380,2023-11-09 07:00:00,bank_added,37803
20694,4381,2024-11-30 00:00:00,app_open,37820
20695,4381,2024-11-30 00:05:00,onboarding_started,37820
20696,4381,2024-11-30 02:00:00,kyc_submitted,37820
20697,4381,2024-12-04 00:00:00,kyc_approved,37820
20698,4381,2024-12-04 10:00:00,bank_added,37826
20699,4381,2024-12-08 10:00:00,first_transaction_attempted,37821
20700,4381,2024-12-08 11:54:00,first_transaction_success,37825
20701,4382,2024-07-08 00:00:00,app_open,37829
20702,4382,2024-07-08 00:05:00,onboarding_started,37829
20703,4382,2024-07-08 02:00:00,kyc_submitted,37829
20704,4382,2024-07-11 00:00:00,kyc_approved,37829
20705,4382,2024-07-11 09:00:00,bank_added,37831
20706,4382,2024-07-11 09:00:00,first_transaction_attempted,37832
20707,4382,2024-07-11 09:27:00,first_transaction_success,37831
20708,4383,2024-07-01 00:00:00,app_open,37833
20709,4383,2024-07-01 00:05:00,onboarding_started,37833
20710,4383,2024-07-01 02:00:00,kyc_submitted,37833
20711,4383,2024-07-06 00:00:00,kyc_approved,37833
20712,4383,2024-07-07 00:00:00,bank_added,37834
20713,4384,2023-02-22 00:00:00,app_open,37841
20714,4384,2023-02-22 00:05:00,onboarding_started,37841
20715,4384,2023-02-22 02:00:00,kyc_submitted,37841
20716,4384,2023-02-23 00:00:00,kyc_approved,37841
20717,4384,2023-02-23 10:00:00,bank_added,37842
20718,4384,2023-03-01 10:00:00,first_transaction_attempted,37843
20719,4384,2023-03-01 10:20:00,first_transaction_success,37843
20720,4385,2024-12-19 00:00:00,app_open,37844
20721,4385,2024-12-19 00:05:00,onboarding_started,37844
20722,4385,2024-12-19 02:00:00,kyc_submitted,37844
20723,4385,2024-12-20 00:00:00,kyc_approved,37844
20724,4385,2024-12-20 08:00:00,bank_added,37848
20725,4386,2023-06-26 00:00:00,app_open,37849
20726,4386,2023-06-26 00:05:00,onboarding_started,37849
20727,4386,2023-06-26 02:00:00,kyc_submitted,37849
20728,4386,2023-06-28 00:00:00,kyc_approved,37849
20729,4386,2023-06-28 22:00:00,bank_added,37853
20730,4386,2023-07-03 22:00:00,first_transaction_attempted,37854
20731,4386,2023-07-03 22:14:00,first_transaction_success,37851
20732,4387,2024-08-28 00:00:00,app_open,37859
20733,4387,2024-08-28 00:05:00,onboarding_started,37859
20734,4387,2024-08-28 02:00:00,kyc_submitted,37859
20735,4387,2024-09-01 00:00:00,kyc_approved,37859
20736,4387,2024-09-01 19:00:00,bank_added,37867
20737,4387,2024-09-06 19:00:00,first_transaction_attempted,37866
20738,4387,2024-09-06 19:12:00,first_transaction_success,37862
20739,4388,2023-01-31 00:00:00,app_open,37868
20740,4388,2023-01-31 00:05:00,onboarding_started,37868
20741,4389,2024-08-19 00:00:00,app_open,37878
20742,4389,2024-08-19 00:05:00,onboarding_started,37878
20743,4390,2024-04-07 00:00:00,app_open,37890
20744,4390,2024-04-07 00:05:00,onboarding_started,37890
20745,4391,2023-03-20 00:00:00,app_open,37892
20746,4391,2023-03-20 00:05:00,onboarding_started,37892
20747,4391,2023-03-20 02:00:00,kyc_submitted,37892
20748,4391,2023-03-21 00:00:00,kyc_approved,37892
20749,4391,2023-03-21 05:00:00,bank_added,37901
20750,4391,2023-03-21 05:00:00,first_transaction_attempted,37898
20751,4391,2023-03-21 06:00:00,first_transaction_success,37892
20752,4392,2024-05-03 00:00:00,app_open,37902
20753,4392,2024-05-03 00:05:00,onboarding_started,37902
20754,4392,2024-05-03 02:00:00,kyc_submitted,37902
20755,4393,2023-08-25 00:00:00,app_open,37905
20756,4393,2023-08-25 00:05:00,onboarding_started,37905
20757,4394,2023-05-29 00:00:00,app_open,37907
20758,4394,2023-05-29 00:05:00,onboarding_started,37907
20759,4395,2024-01-06 00:00:00,app_open,37910
20760,4395,2024-01-06 00:05:00,onboarding_started,37910
20761,4395,2024-01-06 02:00:00,kyc_submitted,37910
20762,4395,2024-01-10 00:00:00,kyc_approved,37910
20763,4395,2024-01-10 12:00:00,bank_added,37918
20764,4395,2024-01-14 12:00:00,first_transaction_attempted,37910
20765,4395,2024-01-14 13:34:00,first_transaction_success,37914
20766,4396,2024-11-19 00:00:00,app_open,37922
