session_id,user_id,session_start,session_end,device_type
34887,4043,2024-01-11 21:00:00,2024-01-11 21:38:00,iOS
34888,4044,2024-03-05 14:00:00,2024-03-05 14:14:00,Android
34889,4044,2024-05-18 17:00:00,2024-05-18 17:43:00,Android
34890,4044,2024-03-12 06:00:00,2024-03-12 06:40:00,Android
34891,4044,2024-03-15 01:00:00,2024-03-15 01:45:00,Android
34892,4044,2024-05-11 13:00:00,2024-05-11 13:28:00,Android
34893,4044,2024-03-26 17:00:00,2024-03-26 17:26:00,Android
34894,4045,2023-12-10 14:00:00,2023-12-10 14:37:00,iOS
34895,4045,2023-11-15 18:00:00,2023-11-15 18:41:00,iOS
34896,4045,2023-12-09 02:00:00,2023-12-09 02:16:00,iOS
34897,4045,2024-01-24 08:00:00,2024-01-24 08:11:00,iOS
34898,4045,2023-12-05 19:00:00,2023-12-05 19:16:00,iOS
34899,4045,2024-01-23 05:00:00,2024-01-23 05:29:00,iOS
34900,4045,2024-01-18 00:00:00,2024-01-18 00:34:00,iOS
34901,4045,2023-11-24 14:00:00,2023-11-24 14:19:00,iOS
34902,4045,2023-12-16 14:00:00,2023-12-16 14:08:00,iOS
34903,4045,2023-12-21 17:00:00,2023-12-21 17:06:00,iOS
34904,4045,2024-01-13 02:00:00,2024-01-13 02:23:00,iOS
34905,4045,2024-01-29 10:00:00,2024-01-29 10:28:00,iOS
34906,4045,2024-02-06 01:00:00,2024-02-06 01:40:00,iOS
34907,4045,2024-01-29 13:00:00,2024-01-29 13:04:00,iOS
34908,4045,2023-12-23 11:00:00,2023-12-23 11:27:00,iOS
34909,4045,2024-01-29 02:00:00,2024-01-29 02:27:00,iOS
34910,4045,2024-01-07 18:00:00,2024-01-07 18:23:00,iOS
34911,4046,2024-05-16 02:00:00,2024-05-16 02:45:00,Android
34912,4046,2024-06-02 11:00:00,2024-06-02 11:06:00,Android
34913,4047,2024-07-24 08:00:00,2024-07-24 08:15:00,iOS
34914,4047,2024-10-08 16:00:00,2024-10-08 16:03:00,iOS
34915,4047,2024-08-04 03:00:00,2024-08-04 03:16:00,iOS
34916,4047,2024-07-18 20:00:00,2024-07-18 20:17:00,iOS
34917,4047,2024-09-22 20:00:00,2024-09-22 20:18:00,iOS
34918,4047,2024-08-09 04:00:00,2024-08-09 04:09:00,iOS
34919,4047,2024-08-26 00:00:00,2024-08-26 00:13:00,iOS
34920,4047,2024-09-17 10:00:00,2024-09-17 10:26:00,iOS
34921,4048,2023-04-09 14:00:00,2023-04-09 14:29:00,iOS
34922,4048,2023-05-26 13:00:00,2023-05-26 13:10:00,iOS
34923,4048,2023-04-15 07:00:00,2023-04-15 07:42:00,iOS
34924,4048,2023-04-23 04:00:00,2023-04-23 04:09:00,iOS
34925,4048,2023-03-23 00:00:00,2023-03-23 00:07:00,iOS
34926,4048,2023-03-18 00:00:00,2023-03-18 00:35:00,iOS
34927,4048,2023-04-26 09:00:00,2023-04-26 09:41:00,iOS
34928,4048,2023-04-02 07:00:00,2023-04-02 07:29:00,iOS
34929,4048,2023-03-19 19:00:00,2023-03-19 19:33:00,iOS
34930,4048,2023-03-25 00:00:00,2023-03-25 00:36:00,iOS
34931,4048,2023-04-17 01:00:00,2023-04-17 01:25:00,iOS
34932,4048,2023-04-20 10:00:00,2023-04-20 10:32:00,iOS
34933,4048,2023-03-05 08:00:00,2023-03-05 08:20:00,iOS
34934,4048,2023-04-22 08:00:00,2023-04-22 08:16:00,iOS
34935,4048,2023-05-02 23:00:00,2023-05-02 23:42:00,iOS
34936,4048,2023-04-23 22:00:00,2023-04-23 22:42:00,iOS
34937,4048,2023-03-02 22:00:00,2023-03-02 22:28:00,iOS
34938,4049,2023-07-24 23:00:00,2023-07-24 23:13:00,Android
34939,4050,2024-07-08 13:00:00,2024-07-08 13:29:00,iOS
34940,4050,2024-05-31 07:00:00,2024-05-31 07:32:00,iOS
34941,4050,2024-07-05 01:00:00,2024-07-05 01:03:00,iOS
34942,4050,2024-07-19 09:00:00,2024-07-19 09:18:00,iOS
34943,4050,2024-06-11 03:00:00,2024-06-11 03:34:00,iOS
34944,4050,2024-07-31 16:00:00,2024-07-31 16:14:00,iOS
34945,4050,2024-06-03 15:00:00,2024-06-03 15:43:00,iOS
34946,4050,2024-06-12 17:00:00,2024-06-12 17:35:00,iOS
34947,4050,2024-06-05 11:00:00,2024-06-05 11:08:00,iOS
34948,4051,2023-05-13 21:00:00,2023-05-13 21:18:00,Android
34949,4051,2023-05-27 17:00:00,2023-05-27 17:41:00,Android
34950,4051,2023-06-03 10:00:00,2023-06-03 10:09:00,Android
34951,4051,2023-06-26 23:00:00,2023-06-26 23:10:00,Android
34952,4051,2023-06-06 17:00:00,2023-06-06 17:30:00,Android
34953,4051,2023-06-02 05:00:00,2023-06-02 05:24:00,Android
34954,4051,2023-05-22 00:00:00,2023-05-22 00:30:00,Android
34955,4051,2023-05-10 22:00:00,2023-05-10 22:13:00,Android
34956,4051,2023-05-24 20:00:00,2023-05-24 20:04:00,Android
34957,4051,2023-04-17 05:00:00,2023-04-17 05:09:00,Android
34958,4052,2023-09-05 04:00:00,2023-09-05 04:22:00,Android
34959,4052,2023-08-17 08:00:00,2023-08-17 08:22:00,Android
34960,4052,2023-08-24 13:00:00,2023-08-24 13:38:00,Android
34961,4052,2023-08-21 20:00:00,2023-08-21 20:32:00,Android
34962,4052,2023-10-19 03:00:00,2023-10-19 03:28:00,Android
34963,4052,2023-10-31 00:00:00,2023-10-31 00:11:00,Android
34964,4052,2023-09-24 23:00:00,2023-09-24 23:42:00,Android
34965,4052,2023-09-24 06:00:00,2023-09-24 06:21:00,Android
34966,4052,2023-10-04 19:00:00,2023-10-04 19:44:00,Android
34967,4053,2023-03-25 11:00:00,2023-03-25 11:10:00,iOS
34968,4053,2023-01-09 08:00:00,2023-01-09 08:24:00,iOS
34969,4053,2023-03-02 15:00:00,2023-03-02 15:03:00,iOS
34970,4053,2023-01-28 12:00:00,2023-01-28 12:42:00,iOS
34971,4053,2023-02-01 02:00:00,2023-02-01 02:16:00,iOS
34972,4053,2023-03-01 08:00:00,2023-03-01 08:18:00,iOS
34973,4053,2023-01-15 06:00:00,2023-01-15 06:25:00,iOS
34974,4054,2023-06-28 05:00:00,2023-06-28 05:43:00,Android
34975,4054,2023-05-14 02:00:00,2023-05-14 02:11:00,Android
34976,4054,2023-04-30 23:00:00,2023-04-30 23:04:00,Android
34977,4054,2023-06-27 11:00:00,2023-06-27 11:32:00,Android
34978,4054,2023-04-16 23:00:00,2023-04-16 23:20:00,Android
34979,4054,2023-06-16 01:00:00,2023-06-16 01:40:00,Android
34980,4054,2023-04-08 23:00:00,2023-04-08 23:41:00,Android
34981,4054,2023-06-03 07:00:00,2023-06-03 07:09:00,Android
34982,4054,2023-06-25 09:00:00,2023-06-25 09:36:00,Android
34983,4054,2023-06-18 12:00:00,2023-06-18 12:33:00,Android
34984,4054,2023-07-01 06:00:00,2023-07-01 06:37:00,Android
34985,4054,2023-06-03 22:00:00,2023-06-03 22:43:00,Android
34986,4054,2023-06-25 00:00:00,2023-06-25 00:07:00,Android
34987,4054,2023-04-25 20:00:00,2023-04-25 20:38:00,Android
34988,4054,2023-05-06 09:00:00,2023-05-06 09:17:00,Android
34989,4054,2023-06-25 00:00:00,2023-06-25 00:27:00,Android
34990,4055,2024-06-27 19:00:00,2024-06-27 19:31:00,iOS
34991,4055,2024-05-29 14:00:00,2024-05-29 14:29:00,iOS
34992,4055,2024-06-25 20:00:00,2024-06-25 20:35:00,iOS
34993,4055,2024-06-07 10:00:00,2024-06-07 10:02:00,iOS
34994,4055,2024-04-08 15:00:00,2024-04-08 15:02:00,iOS
34995,4055,2024-07-01 07:00:00,2024-07-01 07:43:00,iOS
34996,4055,2024-04-23 17:00:00,2024-04-23 17:19:00,iOS
34997,4055,2024-05-07 21:00:00,2024-05-07 21:07:00,iOS
34998,4055,2024-06-24 05:00:00,2024-06-24 05:03:00,iOS
34999,4055,2024-06-15 20:00:00,2024-06-15 20:17:00,iOS
35000,4055,2024-06-01 11:00:00,2024-06-01 11:17:00,iOS
35001,4055,2024-05-26 04:00:00,2024-05-26 04:06:00,iOS
35002,4055,2024-06-23 19:00:00,2024-06-23 19:34:00,iOS
35003,4056,2024-11-27 01:00:00,2024-11-27 01:22:00,iOS
35004,4056,2024-09-21 23:00:00,2024-09-21 23:39:00,iOS
35005,4056,2024-10-01 16:00:00,2024-10-01 16:43:00,iOS
35006,4057,2023-05-01 15:00:00,2023-05-01 15:03:00,iOS
35007,4057,2023-05-13 07:00:00,2023-05-13 07:09:00,iOS
35008,4057,2023-06-06 19:00:00,2023-06-06 19:11:00,iOS
35009,4058,2023-06-23 08:00:00,2023-06-23 08:26:00,iOS
35010,4058,2023-08-03 07:00:00,2023-08-03 07:36:00,iOS
35011,4059,2024-09-25 21:00:00,2024-09-25 21:32:00,iOS
35012,4059,2024-09-12 04:00:00,2024-09-12 04:23:00,iOS
35013,4059,2024-10-14 21:00:00,2024-10-14 21:08:00,iOS
35014,4059,2024-09-27 21:00:00,2024-09-27 21:11:00,iOS
35015,4059,2024-09-11 10:00:00,2024-09-11 10:23:00,iOS
35016,4059,2024-10-09 02:00:00,2024-10-09 02:31:00,iOS
35017,4059,2024-11-08 07:00:00,2024-11-08 07:35:00,iOS
35018,4060,2024-10-27 13:00:00,2024-10-27 13:40:00,iOS
35019,4060,2024-10-24 03:00:00,2024-10-24 03:38:00,iOS
35020,4060,2024-10-30 09:00:00,2024-10-30 09:14:00,iOS
35021,4060,2024-09-21 03:00:00,2024-09-21 03:26:00,iOS
35022,4060,2024-08-16 21:00:00,2024-08-16 21:13:00,iOS
35023,4060,2024-10-26 01:00:00,2024-10-26 01:23:00,iOS
35024,4060,2024-09-19 09:00:00,2024-09-19 09:08:00,iOS
35025,4060,2024-08-28 04:00:00,2024-08-28 04:45:00,iOS
35026,4060,2024-08-17 13:00:00,2024-08-17 13:34:00,iOS
35027,4060,2024-09-28 19:00:00,2024-09-28 19:14:00,iOS
35028,4060,2024-09-28 04:00:00,2024-09-28 04:18:00,iOS
35029,4060,2024-08-24 04:00:00,2024-08-24 04:28:00,iOS
35030,4060,2024-11-04 12:00:00,2024-11-04 12:27:00,iOS
35031,4060,2024-10-10 20:00:00,2024-10-10 20:13:00,iOS
35032,4060,2024-08-28 03:00:00,2024-08-28 03:42:00,iOS
35033,4060,2024-10-23 04:00:00,2024-10-23 04:16:00,iOS
35034,4060,2024-09-27 03:00:00,2024-09-27 03:04:00,iOS
35035,4061,2024-10-07 17:00:00,2024-10-07 17:37:00,iOS
35036,4061,2024-09-07 06:00:00,2024-09-07 06:18:00,iOS
35037,4061,2024-09-30 16:00:00,2024-09-30 16:18:00,iOS
35038,4061,2024-09-27 15:00:00,2024-09-27 15:24:00,iOS
35039,4061,2024-09-08 07:00:00,2024-09-08 07:30:00,iOS
35040,4061,2024-11-22 02:00:00,2024-11-22 02:16:00,iOS
35041,4061,2024-11-20 18:00:00,2024-11-20 18:17:00,iOS
35042,4061,2024-10-26 04:00:00,2024-10-26 04:22:00,iOS
35043,4061,2024-11-06 10:00:00,2024-11-06 10:16:00,iOS
35044,4061,2024-10-24 23:00:00,2024-10-24 23:33:00,iOS
35045,4061,2024-09-18 22:00:00,2024-09-18 22:09:00,iOS
35046,4061,2024-11-02 21:00:00,2024-11-02 21:05:00,iOS
35047,4061,2024-09-14 23:00:00,2024-09-14 23:42:00,iOS
35048,4061,2024-09-14 17:00:00,2024-09-14 17:04:00,iOS
35049,4061,2024-10-12 13:00:00,2024-10-12 13:44:00,iOS
35050,4061,2024-10-14 11:00:00,2024-10-14 11:05:00,iOS
35051,4061,2024-08-24 08:00:00,2024-08-24 08:23:00,iOS
35052,4062,2024-09-27 01:00:00,2024-09-27 01:28:00,Android
35053,4062,2024-11-02 12:00:00,2024-11-02 12:11:00,Android
35054,4062,2024-10-03 04:00:00,2024-10-03 04:45:00,Android
35055,4062,2024-09-26 07:00:00,2024-09-26 07:45:00,Android
35056,4062,2024-12-20 21:00:00,2024-12-20 21:22:00,Android
35057,4062,2024-09-24 21:00:00,2024-09-24 21:41:00,Android
35058,4062,2024-11-16 13:00:00,2024-11-16 13:06:00,Android
35059,4062,2024-11-12 13:00:00,2024-11-12 13:35:00,Android
35060,4062,2024-12-16 23:00:00,2024-12-16 23:32:00,Android
35061,4063,2024-03-17 18:00:00,2024-03-17 18:30:00,iOS
35062,4064,2024-03-25 20:00:00,2024-03-25 20:10:00,iOS
35063,4064,2024-01-09 04:00:00,2024-01-09 04:18:00,iOS
35064,4064,2024-01-11 08:00:00,2024-01-11 08:26:00,iOS
35065,4064,2024-02-16 17:00:00,2024-02-16 17:21:00,iOS
35066,4064,2024-01-31 03:00:00,2024-01-31 03:13:00,iOS
35067,4064,2024-03-13 07:00:00,2024-03-13 07:41:00,iOS
35068,4064,2024-01-27 01:00:00,2024-01-27 01:11:00,iOS
35069,4064,2024-01-25 03:00:00,2024-01-25 03:24:00,iOS
35070,4064,2024-03-11 06:00:00,2024-03-11 06:44:00,iOS
35071,4064,2024-03-17 14:00:00,2024-03-17 14:36:00,iOS
35072,4065,2023-05-06 14:00:00,2023-05-06 14:21:00,Android
35073,4065,2023-02-16 09:00:00,2023-02-16 09:16:00,Android
35074,4065,2023-04-07 05:00:00,2023-04-07 05:05:00,Android
35075,4065,2023-04-11 13:00:00,2023-04-11 13:37:00,Android
35076,4065,2023-02-14 07:00:00,2023-02-14 07:07:00,Android
35077,4065,2023-04-24 02:00:00,2023-04-24 02:15:00,Android
35078,4066,2024-02-09 19:00:00,2024-02-09 19:26:00,Android
35079,4066,2024-02-21 09:00:00,2024-02-21 09:27:00,Android
35080,4066,2024-02-26 03:00:00,2024-02-26 03:43:00,Android
35081,4066,2024-04-12 15:00:00,2024-04-12 15:25:00,Android
35082,4067,2023-06-19 23:00:00,2023-06-19 23:43:00,Android
35083,4067,2023-06-23 15:00:00,2023-06-23 15:26:00,Android
35084,4067,2023-06-15 09:00:00,2023-06-15 09:41:00,Android
35085,4067,2023-07-07 03:00:00,2023-07-07 03:40:00,Android
35086,4067,2023-07-16 20:00:00,2023-07-16 20:34:00,Android
35087,4067,2023-07-19 17:00:00,2023-07-19 17:19:00,Android
35088,4067,2023-06-22 08:00:00,2023-06-22 08:06:00,Android
35089,4068,2025-01-15 11:00:00,2025-01-15 11:23:00,Android
35090,4068,2025-02-09 08:00:00,2025-02-09 08:26:00,Android
35091,4068,2024-12-31 00:00:00,2024-12-31 00:09:00,Android
35092,4068,2025-03-01 07:00:00,2025-03-01 07:14:00,Android
35093,4068,2025-01-23 02:00:00,2025-01-23 02:40:00,Android
35094,4068,2025-03-19 21:00:00,2025-03-19 21:20:00,Android
35095,4069,2023-06-12 18:00:00,2023-06-12 18:17:00,iOS
35096,4069,2023-07-07 12:00:00,2023-07-07 12:09:00,iOS
35097,4069,2023-08-17 23:00:00,2023-08-17 23:29:00,iOS
35098,4069,2023-07-04 17:00:00,2023-07-04 17:43:00,iOS
35099,4069,2023-06-14 09:00:00,2023-06-14 09:09:00,iOS
35100,4069,2023-08-19 10:00:00,2023-08-19 10:04:00,iOS
35101,4069,2023-05-21 16:00:00,2023-05-21 16:39:00,iOS
35102,4069,2023-07-18 04:00:00,2023-07-18 04:14:00,iOS
35103,4069,2023-07-15 12:00:00,2023-07-15 12:39:00,iOS
35104,4069,2023-06-27 02:00:00,2023-06-27 02:13:00,iOS
35105,4069,2023-07-16 05:00:00,2023-07-16 05:34:00,iOS
35106,4069,2023-06-23 16:00:00,2023-06-23 16:30:00,iOS
35107,4070,2023-12-18 22:00:00,2023-12-18 22:29:00,Android
35108,4070,2024-02-10 03:00:00,2024-02-10 03:34:00,Android
35109,4070,2024-03-05 05:00:00,2024-03-05 05:34:00,Android
35110,4071,2023-10-09 06:00:00,2023-10-09 06:43:00,iOS
35111,4071,2023-09-20 19:00:00,2023-09-20 19:12:00,iOS
35112,4071,2023-09-23 06:00:00,2023-09-23 06:31:00,iOS
35113,4071,2023-08-02 00:00:00,2023-08-02 00:04:00,iOS
35114,4071,2023-08-03 15:00:00,2023-08-03 15:22:00,iOS
35115,4071,2023-09-22 01:00:00,2023-09-22 01:38:00,iOS
35116,4071,2023-09-17 00:00:00,2023-09-17 00:08:00,iOS
35117,4071,2023-08-20 21:00:00,2023-08-20 21:44:00,iOS
35118,4071,2023-09-21 11:00:00,2023-09-21 11:31:00,iOS
35119,4071,2023-08-10 22:00:00,2023-08-10 22:20:00,iOS
35120,4071,2023-09-27 00:00:00,2023-09-27 00:24:00,iOS
35121,4071,2023-08-03 02:00:00,2023-08-03 02:08:00,iOS
35122,4072,2023-05-22 08:00:00,2023-05-22 08:10:00,Android
35123,4072,2023-05-29 19:00:00,2023-05-29 19:21:00,Android
35124,4072,2023-05-19 17:00:00,2023-05-19 17:44:00,Android
35125,4072,2023-06-21 15:00:00,2023-06-21 15:19:00,Android
35126,4072,2023-07-19 04:00:00,2023-07-19 04:11:00,Android
35127,4072,2023-07-07 03:00:00,2023-07-07 03:28:00,Android
35128,4072,2023-07-12 03:00:00,2023-07-12 03:17:00,Android
35129,4073,2023-10-22 15:00:00,2023-10-22 15:08:00,Android
35130,4073,2023-11-03 22:00:00,2023-11-03 22:45:00,Android
35131,4073,2023-10-23 17:00:00,2023-10-23 17:03:00,Android
35132,4074,2023-03-16 00:00:00,2023-03-16 00:42:00,iOS
35133,4075,2024-01-07 17:00:00,2024-01-07 17:11:00,iOS
35134,4075,2024-01-17 01:00:00,2024-01-17 01:31:00,iOS
35135,4075,2024-02-29 01:00:00,2024-02-29 01:32:00,iOS
35136,4075,2024-03-13 15:00:00,2024-03-13 15:36:00,iOS
35137,4075,2023-12-31 01:00:00,2023-12-31 01:03:00,iOS
35138,4075,2024-01-10 00:00:00,2024-01-10 00:38:00,iOS
35139,4075,2024-03-16 20:00:00,2024-03-16 20:43:00,iOS
35140,4075,2024-02-09 12:00:00,2024-02-09 12:25:00,iOS
35141,4075,2024-03-18 04:00:00,2024-03-18 04:36:00,iOS
35142,4075,2024-02-10 04:00:00,2024-02-10 04:06:00,iOS
35143,4075,2024-01-02 13:00:00,2024-01-02 13:24:00,iOS
35144,4075,2024-02-21 19:00:00,2024-02-21 19:03:00,iOS
35145,4075,2024-03-07 13:00:00,2024-03-07 13:18:00,iOS
35146,4076,2023-04-18 11:00:00,2023-04-18 11:17:00,Android
35147,4076,2023-05-06 09:00:00,2023-05-06 09:20:00,Android
35148,4076,2023-03-16 04:00:00,2023-03-16 04:34:00,Android
35149,4076,2023-04-09 21:00:00,2023-04-09 21:25:00,Android
35150,4076,2023-02-13 18:00:00,2023-02-13 18:36:00,Android
35151,4077,2024-05-06 17:00:00,2024-05-06 17:38:00,iOS
35152,4077,2024-05-06 06:00:00,2024-05-06 06:42:00,iOS
35153,4077,2024-05-27 06:00:00,2024-05-27 06:41:00,iOS
35154,4077,2024-05-03 17:00:00,2024-05-03 17:26:00,iOS
35155,4077,2024-05-24 02:00:00,2024-05-24 02:15:00,iOS
35156,4077,2024-05-20 07:00:00,2024-05-20 07:38:00,iOS
35157,4077,2024-04-03 00:00:00,2024-04-03 00:02:00,iOS
35158,4077,2024-03-28 05:00:00,2024-03-28 05:21:00,iOS
35159,4077,2024-03-30 00:00:00,2024-03-30 00:38:00,iOS
35160,4077,2024-05-27 09:00:00,2024-05-27 09:10:00,iOS
35161,4077,2024-04-03 01:00:00,2024-04-03 01:42:00,iOS
35162,4077,2024-04-14 19:00:00,2024-04-14 19:34:00,iOS
35163,4077,2024-05-19 23:00:00,2024-05-19 23:44:00,iOS
35164,4077,2024-05-14 08:00:00,2024-05-14 08:02:00,iOS
35165,4077,2024-03-30 19:00:00,2024-03-30 19:41:00,iOS
35166,4077,2024-03-06 00:00:00,2024-03-06 00:20:00,iOS
35167,4077,2024-03-30 03:00:00,2024-03-30 03:15:00,iOS
35168,4078,2024-12-01 08:00:00,2024-12-01 08:33:00,Android
35169,4078,2024-10-26 18:00:00,2024-10-26 18:08:00,Android
35170,4078,2024-10-27 03:00:00,2024-10-27 03:06:00,Android
35171,4078,2024-10-26 06:00:00,2024-10-26 06:08:00,Android
35172,4079,2023-10-18 05:00:00,2023-10-18 05:37:00,Android
35173,4079,2023-11-06 19:00:00,2023-11-06 19:02:00,Android
35174,4079,2023-09-03 06:00:00,2023-09-03 06:24:00,Android
35175,4080,2023-03-28 02:00:00,2023-03-28 02:10:00,iOS
35176,4080,2023-04-01 20:00:00,2023-04-01 20:25:00,iOS
35177,4080,2023-03-31 05:00:00,2023-03-31 05:25:00,iOS
35178,4080,2023-02-09 05:00:00,2023-02-09 05:06:00,iOS
35179,4080,2023-03-28 13:00:00,2023-03-28 13:07:00,iOS
35180,4080,2023-01-24 02:00:00,2023-01-24 02:32:00,iOS
35181,4081,2023-09-02 09:00:00,2023-09-02 09:04:00,Android
35182,4081,2023-09-03 17:00:00,2023-09-03 17:20:00,Android
35183,4082,2024-05-04 22:00:00,2024-05-04 22:37:00,iOS
35184,4082,2024-05-22 01:00:00,2024-05-22 01:38:00,iOS
35185,4082,2024-04-18 06:00:00,2024-04-18 06:07:00,iOS
35186,4082,2024-06-03 06:00:00,2024-06-03 06:45:00,iOS
35187,4082,2024-04-01 02:00:00,2024-04-01 02:03:00,iOS
35188,4082,2024-05-13 18:00:00,2024-05-13 18:11:00,iOS
35189,4082,2024-05-31 07:00:00,2024-05-31 07:37:00,iOS
35190,4082,2024-04-04 09:00:00,2024-04-04 09:03:00,iOS
35191,4082,2024-04-19 12:00:00,2024-04-19 12:41:00,iOS
35192,4082,2024-03-25 10:00:00,2024-03-25 10:24:00,iOS
35193,4082,2024-05-08 11:00:00,2024-05-08 11:23:00,iOS
35194,4082,2024-05-02 08:00:00,2024-05-02 08:15:00,iOS
35195,4082,2024-06-03 04:00:00,2024-06-03 04:41:00,iOS
35196,4082,2024-05-27 08:00:00,2024-05-27 08:05:00,iOS
35197,4082,2024-06-06 22:00:00,2024-06-06 22:16:00,iOS
35198,4083,2024-11-11 03:00:00,2024-11-11 03:32:00,Android
35199,4083,2024-09-11 14:00:00,2024-09-11 14:35:00,Android
35200,4083,2024-09-21 01:00:00,2024-09-21 01:15:00,Android
35201,4083,2024-09-09 22:00:00,2024-09-09 22:19:00,Android
35202,4083,2024-09-04 03:00:00,2024-09-04 03:18:00,Android
35203,4084,2024-03-12 08:00:00,2024-03-12 08:10:00,Android
35204,4084,2024-03-10 06:00:00,2024-03-10 06:34:00,Android
35205,4085,2023-12-12 04:00:00,2023-12-12 04:29:00,Android
35206,4085,2023-10-05 03:00:00,2023-10-05 03:10:00,Android
35207,4085,2023-10-26 11:00:00,2023-10-26 11:41:00,Android
35208,4085,2023-11-08 01:00:00,2023-11-08 01:21:00,Android
35209,4085,2023-10-03 09:00:00,2023-10-03 09:11:00,Android
35210,4085,2023-10-26 10:00:00,2023-10-26 10:27:00,Android
35211,4085,2023-10-07 23:00:00,2023-10-07 23:25:00,Android
35212,4085,2023-12-02 19:00:00,2023-12-02 19:24:00,Android
35213,4085,2023-11-07 18:00:00,2023-11-07 18:05:00,Android
35214,4085,2023-09-27 11:00:00,2023-09-27 11:33:00,Android
35215,4085,2023-10-07 01:00:00,2023-10-07 01:38:00,Android
35216,4085,2023-10-10 07:00:00,2023-10-10 07:19:00,Android
35217,4085,2023-11-11 10:00:00,2023-11-11 10:42:00,Android
35218,4085,2023-10-22 02:00:00,2023-10-22 02:14:00,Android
35219,4085,2023-10-26 06:00:00,2023-10-26 06:29:00,Android
35220,4085,2023-11-24 09:00:00,2023-11-24 09:19:00,Android
35221,4086,2023-10-01 00:00:00,2023-10-01 00:13:00,Android
35222,4086,2023-11-19 08:00:00,2023-11-19 08:21:00,Android
35223,4086,2023-08-31 08:00:00,2023-08-31 08:11:00,Android
35224,4086,2023-11-15 21:00:00,2023-11-15 21:28:00,Android
35225,4086,2023-10-10 07:00:00,2023-10-10 07:32:00,Android
35226,4086,2023-08-25 04:00:00,2023-08-25 04:39:00,Android
35227,4086,2023-11-13 20:00:00,2023-11-13 20:27:00,Android
35228,4086,2023-09-30 14:00:00,2023-09-30 14:18:00,Android
35229,4086,2023-11-13 20:00:00,2023-11-13 20:12:00,Android
35230,4086,2023-11-08 17:00:00,2023-11-08 17:11:00,Android
35231,4086,2023-10-31 03:00:00,2023-10-31 03:42:00,Android
35232,4086,2023-10-18 20:00:00,2023-10-18 20:17:00,Android
35233,4086,2023-11-16 23:00:00,2023-11-16 23:44:00,Android
35234,4086,2023-11-21 04:00:00,2023-11-21 04:12:00,Android
35235,4087,2024-11-10 16:00:00,2024-11-10 16:08:00,iOS
35236,4087,2024-12-04 12:00:00,2024-12-04 12:29:00,iOS
35237,4088,2024-01-08 16:00:00,2024-01-08 16:27:00,Android
35238,4088,2024-03-08 07:00:00,2024-03-08 07:40:00,Android
35239,4088,2024-03-31 08:00:00,2024-03-31 08:19:00,Android
35240,4088,2024-01-29 22:00:00,2024-01-29 22:05:00,Android
35241,4088,2024-01-23 00:00:00,2024-01-23 00:23:00,Android
35242,4088,2024-03-23 12:00:00,2024-03-23 12:26:00,Android
35243,4088,2024-01-20 08:00:00,2024-01-20 08:17:00,Android
35244,4088,2024-03-08 02:00:00,2024-03-08 02:29:00,Android
35245,4088,2024-03-29 10:00:00,2024-03-29 10:03:00,Android
35246,4088,2024-03-12 14:00:00,2024-03-12 14:12:00,Android
35247,4088,2024-03-19 16:00:00,2024-03-19 16:15:00,Android
35248,4088,2024-01-07 16:00:00,2024-01-07 16:07:00,Android
35249,4088,2024-03-29 12:00:00,2024-03-29 12:42:00,Android
35250,4088,2024-01-29 03:00:00,2024-01-29 03:44:00,Android
35251,4088,2024-01-07 12:00:00,2024-01-07 12:40:00,Android
35252,4088,2024-02-18 08:00:00,2024-02-18 08:34:00,Android
35253,4089,2024-06-09 06:00:00,2024-06-09 06:14:00,iOS
35254,4089,2024-06-13 01:00:00,2024-06-13 01:25:00,iOS
35255,4089,2024-05-14 19:00:00,2024-05-14 19:21:00,iOS
35256,4089,2024-03-29 17:00:00,2024-03-29 17:26:00,iOS
35257,4089,2024-03-21 05:00:00,2024-03-21 05:03:00,iOS
35258,4089,2024-05-17 12:00:00,2024-05-17 12:37:00,iOS
35259,4089,2024-04-03 07:00:00,2024-04-03 07:29:00,iOS
35260,4089,2024-04-16 22:00:00,2024-04-16 22:16:00,iOS
35261,4089,2024-05-29 16:00:00,2024-05-29 16:07:00,iOS
35262,4089,2024-05-30 16:00:00,2024-05-30 16:04:00,iOS
35263,4089,2024-05-04 20:00:00,2024-05-04 20:21:00,iOS
35264,4090,2024-12-03 13:00:00,2024-12-03 13:07:00,iOS
35265,4090,2024-11-21 12:00:00,2024-11-21 12:27:00,iOS
35266,4090,2024-12-22 13:00:00,2024-12-22 13:05:00,iOS
35267,4090,2025-02-06 11:00:00,2025-02-06 11:35:00,iOS
35268,4090,2025-01-14 14:00:00,2025-01-14 14:13:00,iOS
35269,4091,2023-10-20 14:00:00,2023-10-20 14:38:00,iOS
35270,4091,2023-11-12 03:00:00,2023-11-12 03:14:00,iOS
35271,4091,2023-09-29 03:00:00,2023-09-29 03:38:00,iOS
35272,4091,2023-10-08 05:00:00,2023-10-08 05:35:00,iOS
35273,4091,2023-10-24 00:00:00,2023-10-24 00:22:00,iOS
35274,4091,2023-10-18 20:00:00,2023-10-18 20:25:00,iOS
35275,4091,2023-11-14 06:00:00,2023-11-14 06:38:00,iOS
35276,4092,2024-01-05 16:00:00,2024-01-05 16:44:00,iOS
35277,4092,2024-02-06 22:00:00,2024-02-06 22:38:00,iOS
35278,4092,2023-12-11 02:00:00,2023-12-11 02:29:00,iOS
